ID,SMILES,Canonical_SMILES,Docking,LogP,QED,SAS,MW,HBD,HBA,RotatableBonds,TPSA,RingCount,HeavyAtomCount,Toxicity_max,Toxicity_mean,NonToxic_12_Tox21,Fitness,source_file,ToxProb_NR-AR,ToxProb_NR-AR-LBD,ToxProb_NR-AhR,ToxProb_NR-Aromatase,ToxProb_NR-ER,ToxProb_NR-ER-LBD,ToxProb_NR-PPAR-gamma,ToxProb_SR-ARE,ToxProb_SR-ATAD5,ToxProb_SR-HSE,ToxProb_SR-MMP,ToxProb_SR-p53,input_idx,LogP_original,ValidMol,LogP_calc
150,C[C@@H1](O)C[C@@H1](CO)NC(=O)C1=CC=C2C(=C1)C3=CC=CC=C3C2=O,C[C@@H](O)C[C@@H](CO)NC(=O)c1ccc2c(c1)-c1ccccc1C2=O,-8.585,1.7595999999999998,0.6670056020130968,2.9195285941070246,325.3640000000001,3,4,5,86.63,3,24,0.44659212,0.18127094,True,0.5831981177917736,reward_results_20.csv,0.056825846,0.043193787,0.33786568,0.14852814,0.2493838,0.091163866,0.055026647,0.36281264,0.10063839,0.084987804,0.44659212,0.19823256,149,1.7595999999999998,True,1.7595999999999998
213,C[NH1+1]CCN(C(=O)C1=CC=CC=C1CO)C2=CC=CC(=C2)C3=CC=CC(C(N)=O)=C3,C[NH+]CCN(C(=O)c1ccccc1CO)c1cccc(-c2cccc(C(N)=O)c2)c1,-8.582,1.5706000000000004,0.5323441298057671,2.832447064412399,403.48200000000014,3,4,8,99.22999999999999,3,30,0.15797983,0.06865073,True,0.5264390676347797,reward_results_8.csv,0.030512266,0.01560043,0.14549828,0.043256693,0.12958166,0.030488681,0.02494835,0.15797983,0.029014083,0.0386632,0.13534032,0.042924866,212,1.5706000000000004,True,1.5706000000000004
225,CCC1=NN(C)C=C1C2=CC=CC(=C2)C3=CC=C(C(N)=O)C=C3[N+1]([O-1])=O,CCc1nn(C)cc1-c1cccc(-c2ccc(C(N)=O)cc2[N+](=O)[O-])c1,-8.582,3.3236000000000008,0.5627132849292154,2.4166237202328915,350.3780000000001,1,4,5,104.05000000000001,3,26,0.26246196,0.06307924,True,0.558092341917029,reward_results_14.csv,0.02084959,0.008585087,0.26246196,0.032776095,0.078671254,0.013883225,0.012762937,0.13582908,0.021627085,0.020844972,0.1106866,0.037972987,224,3.3236000000000008,True,3.3236000000000008
180,C1N[C@H1]2[C@H1](CNC(=O)C3CCCC3)CCC=C2N=C1C(=O)NCC4=CC=C(C)C=C4,Cc1ccc(CNC(=O)C2=NC3=CCC[C@@H](CNC(=O)C4CCCC4)[C@@H]3NC2)cc1,-8.581,2.62432,0.6767083429593588,3.665337945108652,408.5460000000001,3,4,6,82.59,4,30,0.09456386,0.030971078,True,0.6981062990030321,reward_results_8.csv,0.032276906,0.013358912,0.020271493,0.020680172,0.07322901,0.014906392,0.014345429,0.09456386,0.01072169,0.021033555,0.03171984,0.024545703,179,2.62432,True,2.62432
87,O=C1OCCN1C2=CC=C(C=C2)C3=CC=C4C(=C3)CN=C4NC(=O)O,O=C(O)NC1=NCc2cc(-c3ccc(N4CCOC4=O)cc3)ccc21,-8.581,2.838,0.881365101020034,2.680810851561258,337.33500000000004,2,4,2,91.23,4,25,0.3199628,0.119603045,True,0.6741275311572873,reward_results_14.csv,0.07333123,0.058074333,0.23587331,0.057026803,0.14559385,0.05236718,0.04268604,0.3199628,0.075507715,0.05326978,0.16528521,0.1562582,86,2.838,True,2.838
73,CC(C)[C@@H1](CO)NC(=O)C1=CC=CC(=C1)C2=CN=C3[NH1]C(=O)[NH1]C3=C2,CC(C)[C@@H](CO)NC(=O)c1cccc(-c2cnc3[nH]c(=O)[nH]c3c2)c1,-8.58,1.6649,0.5659124150629021,2.91681584555754,340.3830000000001,4,4,5,110.86999999999998,3,25,0.2475103,0.082276195,True,0.5540128256083853,reward_results_24.csv,0.04179582,0.019849844,0.2475103,0.057270013,0.14622846,0.031819973,0.02331572,0.16039227,0.04823203,0.03492944,0.11198409,0.06398637,72,1.6649,True,1.6649
206,CCCNC(=O)C1=CC=CC(=C1)C2=CC=C3[NH1]C(=O)[NH1]C3=C2,CCCNC(=O)c1cccc(-c2ccc3[nH]c(=O)[nH]c3c2)c1,-8.578,2.6630000000000003,0.6916864541839884,2.006059620923022,295.342,3,2,4,77.75,3,22,0.3795516,0.107109934,True,0.694054980170773,reward_results_24.csv,0.049002912,0.025249572,0.3795516,0.06295726,0.16700308,0.04045642,0.03209726,0.19167805,0.068478554,0.046281233,0.14697401,0.07558934,205,2.6630000000000003,True,2.6630000000000003
84,CCCCNC(=O)C1=CC=CC(=C1)C2=CC=C3[NH1]C(=NC3=N2)C#N,CCCCNC(=O)c1cccc(-c2ccc3[nH]c(C#N)nc3n2)c1,-8.578,3.026480000000001,0.7066869701655359,2.507926449474967,319.36800000000005,2,4,5,94.46000000000001,3,24,0.4638851,0.14231776,True,0.6358907445935443,reward_results_26.csv,0.04701095,0.03252227,0.4638851,0.09942343,0.15789542,0.05085848,0.045665413,0.280088,0.11259307,0.07001348,0.20396179,0.14389564,83,3.026480000000001,True,3.026480000000001
117,CCN(C)C(=O)C1=CC=CC(=C1)C2=CC=C3[NH1]C(=NC3=C2)C=4N=N[NH1]N=4,CCN(C)C(=O)c1cccc(-c2ccc3[nH]c(-c4nn[nH]n4)nc3c2)c1,-8.577,2.501899999999999,0.5902059994541471,2.552332258694431,347.38200000000006,2,5,4,103.45,4,26,0.46632776,0.12382706,True,0.7002223143138094,reward_results_22.csv,0.037777722,0.022901217,0.46632776,0.09180569,0.12804443,0.033102542,0.029582754,0.25461677,0.08602782,0.04608479,0.16179444,0.12785892,116,2.501899999999999,True,2.501899999999999
203,CCOCCNC(=O)C1=CC=CC(=C1)C2=CC=C3[NH1]C(=NC3=C2)C#N,CCOCCNC(=O)c1cccc(-c2ccc3[nH]c(C#N)nc3c2)c1,-8.577,2.8678800000000004,0.6782087491314586,2.4098993130997197,334.3790000000001,2,4,6,90.79999999999998,3,25,0.47394255,0.13805157,True,0.6674982062002028,reward_results_25.csv,0.050800625,0.03261811,0.47394255,0.09433427,0.16152915,0.050114732,0.043943673,0.2586164,0.102804966,0.067934096,0.19237646,0.1276036,202,2.8678800000000004,True,2.8678800000000004
227,CN1N=C(C=C1NC(=O)C2=CC=C(F)C=C2F)C3=CC=CC(=C3)C#N,Cn1nc(-c2cccc(C#N)c2)cc1NC(=O)c1ccc(F)cc1F,-8.576,3.4892800000000017,0.7945456013976813,2.218825302110707,338.317,1,3,3,70.71000000000001,3,25,0.46488035,0.14450304,True,0.5063617366682958,reward_results_5.csv,0.03382445,0.021795029,0.46488035,0.12127013,0.13610202,0.04339106,0.040570527,0.2863244,0.073173955,0.07096246,0.3129489,0.12879318,226,3.4892800000000017,True,3.4892800000000017
163,CCN(C1CCOCC1)C(=O)C2=CC=C3C(=C2)C4=CC=CC=C4C3=O,CCN(C(=O)c1ccc2c(c1)-c1ccccc1C2=O)C1CCOCC1,-8.576,3.539100000000003,0.7353815302799447,2.2289377746381813,335.4030000000001,0,3,3,46.61,4,25,0.47222614,0.17739321,True,0.4912637709247797,reward_results_26.csv,0.038400065,0.031252854,0.33000848,0.17590994,0.17309567,0.07410157,0.055946127,0.39141226,0.08313459,0.107293405,0.47222614,0.19593757,162,3.539100000000003,True,3.539100000000003
69,CCOC(=O)C1=CC(=C[NH1]1)C2=CC=C(N=C2)C3=CC=CC(=C3)C(=O)NC,CCOC(=O)c1cc(-c2ccc(-c3cccc(C(=O)NC)c3)nc2)c[nH]1,-8.576,3.280000000000001,0.6924872825717883,2.2775849988191705,349.3900000000001,2,4,5,84.08000000000001,3,26,0.4818972,0.11693085,True,0.5686831698415652,reward_results_16.csv,0.044713426,0.021652354,0.4818972,0.06452369,0.18185356,0.04089943,0.02847756,0.18667574,0.06941348,0.044815,0.1701573,0.06809147,68,3.280000000000001,True,3.280000000000001
73,C[C@H1]1CN(CCN1S(=O)(=O)C2=CC=CC=C2F)C3=CC=CC(=C3)C#N,C[C@H]1CN(c2cccc(C#N)c2)CCN1S(=O)(=O)c1ccccc1F,-8.573,2.5967800000000008,0.8449728528514889,2.6778035378652323,359.4260000000001,0,4,3,64.41,3,25,0.082713805,0.029468253,True,0.6961430595874373,reward_results_28.csv,0.03147545,0.011313951,0.022645114,0.02546429,0.082713805,0.013854818,0.012467846,0.07224145,0.007962447,0.01548108,0.039691877,0.018306935,72,2.5967800000000008,True,2.5967800000000008
146,O=C(CN[C@H1]1CC[C@H1](CC2=C[NH1]C3=CC(F)=CC=C23)CC1)NCC4=CC=CN=C4,O=C(CN[C@H]1CC[C@H](Cc2c[nH]c3cc(F)ccc23)CC1)NCc1cccnc1,-8.573,3.7093000000000025,0.5721697700060803,2.3992540617927176,394.4940000000002,3,3,7,69.81,4,29,0.12337043,0.05910329,True,0.4397041463118554,reward_results_0.csv,0.05212423,0.022212887,0.09132601,0.059381634,0.12337043,0.02904896,0.025031881,0.121480405,0.026216563,0.036040496,0.07741941,0.045586567,145,3.7093000000000025,True,3.7093000000000025
140,CC(C)(CO)NC(=O)C1=CC=CC(=C1)C2=CC=C3[NH1]C(=O)[NH1]C3=C2,CC(C)(CO)NC(=O)c1cccc(-c2ccc3[nH]c(=O)[nH]c3c2)c1,-8.573,2.0239,0.5905222086927321,2.3058066271817523,325.36800000000005,4,3,4,97.97999999999999,3,24,0.22264138,0.08021877,True,0.6450163529840763,reward_results_23.csv,0.039970007,0.019081814,0.22264138,0.052218303,0.15706529,0.034390353,0.024026033,0.15977864,0.0432645,0.036418058,0.12096484,0.05280603,139,2.0239,True,2.0239
20,C[C@@H1](CNC(=O)C1=CC=C2OC=NC2=C1)NC(=O)C3=CC=CC(=N3)C#N,C[C@@H](CNC(=O)c1ccc2ocnc2c1)NC(=O)c1cccc(C#N)n1,-8.573,1.64278,0.7221739997624537,3.0611055333559927,349.3500000000001,2,6,5,120.91,3,26,0.3076077,0.08784005,True,0.5450709801132861,reward_results_29.csv,0.048720345,0.02636223,0.3076077,0.051541507,0.11503465,0.030653054,0.030771976,0.17628068,0.064425714,0.042197347,0.08265561,0.07782973,19,1.64278,True,1.64278
44,CC(C)C[C@H1](CO)NC(=O)C1=CC=C2C(=C1)C3=CC=CC=C3C2=O,CC(C)C[C@H](CO)NC(=O)c1ccc2c(c1)-c1ccccc1C2=O,-8.572,3.0348000000000015,0.758266409800179,2.5111556223261395,323.39200000000005,2,3,5,66.4,3,24,0.43460867,0.15612845,True,0.6315974160870625,reward_results_27.csv,0.03960752,0.028278608,0.27793688,0.13047433,0.22570772,0.07751762,0.043899924,0.32567376,0.071082026,0.07998557,0.43460867,0.13876891,43,3.034800000000001,True,3.0348000000000015
198,CC=CC1=C([C@@]2(C)CCN(C2)C(=O)C3=CC=CC(=C3)NC(=O)[NH1]C)ON=C1N,CC=Cc1c(N)noc1[C@@]1(C)CCN(C(=O)c2cccc(NC(=O)NC)c2)C1,-8.571,2.8449999999999998,0.7511935309485896,3.4641922723867564,383.4520000000001,3,5,4,113.49000000000001,3,28,0.21333487,0.07815297,True,0.6688082160837066,reward_results_20.csv,0.034456838,0.020561118,0.19380625,0.048611525,0.09135984,0.027051128,0.026978316,0.21333487,0.04723689,0.043931678,0.10675395,0.08375325,197,2.845,True,2.8449999999999998
250,CC=CC(NC(=O)C1=CC=CC(=C1)C2=CC=CC=C2NC(=O)C)=O,CC=CC(=O)NC(=O)c1cccc(-c2ccccc2NC(C)=O)c1,-8.571,3.1445000000000016,0.8491726040671241,2.0845078900979406,322.3640000000001,2,3,4,75.27000000000001,2,24,0.3439236,0.13359697,True,0.6041484333756294,reward_results_10.csv,0.033986013,0.026705451,0.3439236,0.06310708,0.17547904,0.05977537,0.054435004,0.3058764,0.08588439,0.099097505,0.25734618,0.09754776,249,3.1445000000000016,True,3.1445000000000016
144,C/C=C/CCNC(=O)C1=CC=C2C(=C1)C3=CC=CC=C3C2=O,C/C=C/CCNC(=O)c1ccc2c(c1)-c1ccccc1C2=O,-8.569,3.594000000000002,0.5895244013446593,2.1536464341098345,291.3500000000001,1,2,4,46.17,3,22,0.41440132,0.18368517,True,0.4726144318399303,reward_results_12.csv,0.047158726,0.042264625,0.41440132,0.12041492,0.2107369,0.0864122,0.06450637,0.40704933,0.115314856,0.1164578,0.3959743,0.18353046,143,3.594000000000002,True,3.594000000000002
190,CO[C@H1]1CCCN(C1)C2=CC=CN=C2NC(=O)C3=CC=CC=C3N4N=CC=N4,CO[C@H]1CCCN(c2cccnc2NC(=O)c2ccccc2-n2nccn2)C1,-8.569,2.5298000000000007,0.7343539292794549,3.0558049870641977,378.4360000000001,1,6,5,85.17,4,28,0.48072803,0.1334244,True,0.6964977914051866,reward_results_3.csv,0.03332712,0.019375281,0.48072803,0.115815535,0.12595311,0.034720484,0.032825984,0.2667712,0.08802334,0.058135252,0.21040624,0.13501121,189,2.5298000000000007,True,2.5298000000000007
92,O=CS[C@H1](CC1=CC=CC(=C1)C2=CC=C3[NH1]C(=O)[NH1]C3=C2F)C=O,O=CS[C@@H](C=O)Cc1cccc(-c2ccc3[nH]c(=O)[nH]c3c2F)c1,-8.568,2.6957000000000004,0.6736722695273207,3.622178635090372,344.3670000000001,2,4,6,82.78999999999999,3,24,0.4743053,0.2249807,True,0.6868457779266613,reward_results_24.csv,0.067854956,0.07934274,0.36039126,0.19750443,0.21108902,0.119860984,0.12105924,0.4743053,0.18419869,0.17594637,0.40504643,0.30316895,91,2.6957000000000004,True,2.6957000000000004
184,O=[N+1]([O-1])C1=CC=CC(=C1)C2=CC=C3NC(=O)CC3=C2,O=C1Cc2cc(-c3cccc([N+](=O)[O-])c3)ccc2N1,-8.568,2.7564,0.661161288345633,2.068548943524517,254.24499999999998,1,3,2,72.24000000000001,3,19,0.49186337,0.17835416,True,0.680196785074072,reward_results_9.csv,0.043731973,0.035816997,0.3976904,0.111579984,0.22023906,0.07637085,0.043862503,0.3962444,0.08120421,0.0717683,0.49186337,0.16987786,183,2.7564,True,2.7564
31,O=S(=O)CC1N(CC2=CC=C(C=C21)C3=CC=CC(Br)=C3C)C,Cc1c(Br)cccc1-c1ccc2c(c1)C(C[SH](=O)=O)N(C)C2,-8.567,3.522420000000003,0.8284078985387349,3.585140173377237,380.30700000000013,1,3,3,37.38,3,22,0.14315349,0.057844345,True,0.4935158928037514,reward_results_7.csv,0.031098353,0.013817243,0.07455446,0.0664113,0.09524234,0.024299953,0.023274204,0.14315349,0.01857645,0.038864806,0.11921718,0.045622412,30,3.522420000000003,True,3.522420000000003
174,COC(=O)[C@H1](C)CNC(=O)CC1=CC=C2C(=C1)C3=CC=CC=C3C2=O,COC(=O)[C@H](C)CNC(=O)Cc1ccc2c(c1)-c1ccccc1C2=O,-8.566,2.3658,0.7256152768980006,2.5607817796234738,337.37500000000006,1,4,5,72.47,3,25,0.22613856,0.0955357,True,0.6909453692097516,reward_results_5.csv,0.056179024,0.036860432,0.1734138,0.055264935,0.15692411,0.048732013,0.042755224,0.22613856,0.06062015,0.056450892,0.14199294,0.091096275,173,2.3658,True,2.3658
147,O=C(COC1=CC=CC=C1C2=CC=CN=C2)NC3=CC=CC(=C3)C#N,N#Cc1cccc(NC(=O)COc2ccccc2-c2cccnc2)c1,-8.566,3.637780000000002,0.7752715720677297,1.9176680960291197,329.35900000000004,1,4,5,75.00999999999999,3,25,0.42171168,0.12621157,True,0.4587005013762281,reward_results_17.csv,0.049454246,0.02849779,0.42171168,0.082394205,0.2031703,0.055576127,0.046798576,0.20841987,0.08794154,0.07026298,0.1825549,0.0777565,146,3.637780000000002,True,3.637780000000002
112,COC(=O)C1=CC=CC(=C1)C2=CC=C(N=C2)C3=CC=C(C(=O)N)C=C3,COC(=O)c1cccc(-c2ccc(-c3ccc(C(N)=O)cc3)nc2)c1,-8.565,3.301100000000001,0.7431944599349393,1.8598193835222538,332.3590000000001,1,4,4,82.28,3,25,0.2602038,0.07176539,True,0.5587007857633515,reward_results_14.csv,0.053845603,0.021909075,0.2602038,0.028071074,0.17548683,0.029472513,0.018697334,0.108317174,0.035898555,0.022704866,0.07524268,0.031335197,111,3.301100000000001,True,3.301100000000001
200,COC(=O)[C@H1]1CCN(C1)C(=O)C2=CC=C3C(=C2)C4=CC=CC=C4C3=O,COC(=O)[C@H]1CCN(C(=O)c2ccc3c(c2)-c2ccccc2C3=O)C1,-8.565,2.5331,0.6752583432111707,2.456228413271516,335.3590000000001,0,4,2,63.68,4,25,0.2959643,0.12699592,True,0.694685268411367,reward_results_10.csv,0.075775586,0.056411352,0.21178865,0.07927283,0.18900016,0.06434122,0.0481521,0.2959643,0.08213244,0.05716462,0.21076849,0.15317933,199,2.5331,True,2.5331
7,CCOC(=O)C1=CC=CC(=C1)C2=CC=C3[NH1]C(=NC3=C2)C(=O)NC,CCOC(=O)c1cccc(-c2ccc3[nH]c(C(=O)NC)nc3c2)c1,-8.565,2.7662000000000004,0.7231543280543811,2.1842791840805162,323.35200000000003,2,4,4,84.08000000000001,3,24,0.44647747,0.10946781,True,0.6776770727538401,reward_results_20.csv,0.043032236,0.022439117,0.44647747,0.05941553,0.14719965,0.034634873,0.028544514,0.19756895,0.06819873,0.0424989,0.14428449,0.07931939,6,2.7662000000000004,True,2.7662000000000004
101,CC(C)[C@@H1](CO)NC(=O)C1=CC=C2C(=C1)C3=CC=CC=C3C2=O,CC(C)[C@@H](CO)NC(=O)c1ccc2c(c1)-c1ccccc1C2=O,-8.565,2.644700000000001,0.7783904706174023,2.4871726515854995,309.36500000000007,2,3,4,66.4,3,23,0.45852587,0.17001317,True,0.6897874189437354,reward_results_11.csv,0.043779515,0.029613031,0.35286087,0.13603236,0.26565492,0.08420706,0.042479448,0.32574105,0.08259103,0.075835995,0.45852587,0.14283682,100,2.644700000000001,True,2.644700000000001
238,C[C@@H1](C1=CC=CC=C1)NC(=O)C2=CC=CC=C(N3C(=O)CCC3=O)C=CC=C2,C[C@H](NC(=O)c1ccccc(N2C(=O)CCC2=O)cccc1)c1ccccc1,-8.564,3.9554000000000027,0.8241199047633287,2.6953334941936884,374.44000000000017,1,3,4,66.48,3,28,0.10934037,0.03177355,True,0.3704594877403104,reward_results_8.csv,0.0306288,0.008664895,0.05339203,0.017992962,0.10934037,0.01504532,0.012874784,0.05546514,0.009659391,0.01626235,0.041497998,0.010458545,237,3.9554000000000022,True,3.9554000000000027
134,CC[C@](C(=O)N1CCCCC1)C2=CC=CC(=C2)C=CN=C[NH1]C(=O)N=CC#N,CC[C](C(=O)N1CCCCC1)c1cccc(C=CN=CNC(=O)N=CC#N)c1,-8.564,3.334670000000002,0.6070107535357104,3.7968417754318935,378.4560000000001,1,4,6,97.91999999999999,2,28,0.35847998,0.107336074,True,0.5485984723933818,reward_results_19.csv,0.0347109,0.04142593,0.091830045,0.056465622,0.09860644,0.059412494,0.07189742,0.35847998,0.0825404,0.12964036,0.1320604,0.13096295,133,3.334670000000002,True,3.334670000000002
131,O=C(CSC1=CC=C(Cl)C=C1)NC2=CC=C3C(=C2)C(=O)NC(=O)N3,O=C(CSc1ccc(Cl)cc1)Nc1ccc2[nH]c(=O)[nH]c(=O)c2c1,-8.564,2.6006,0.6223586740623632,2.1066979623610607,361.81000000000006,3,4,4,94.82,3,24,0.3598293,0.1366281,True,0.6920118308011717,reward_results_27.csv,0.048852418,0.036934346,0.3598293,0.08971828,0.16036223,0.056339845,0.05665139,0.29287517,0.0947723,0.08420338,0.22872904,0.13026951,130,2.6006,True,2.6006
228,COC1=CC=CC=C1C2=NC3=CC=C(C=C3[NH1]2)C(=O)NCCC#N,COc1ccccc1-c1nc2ccc(C(=O)NCCC#N)cc2[nH]1,-8.564,2.8819800000000004,0.7072018009848253,2.122575947802728,320.3520000000001,2,4,5,90.79999999999998,3,24,0.4917912,0.1297098,True,0.6596129964426252,reward_results_9.csv,0.0446757,0.02737423,0.4917912,0.08530325,0.13945511,0.041082755,0.03968757,0.24533156,0.09398566,0.061836272,0.1690286,0.11696565,227,2.8819800000000004,True,2.8819800000000004
209,CC(C)(C)C(=O)N[C@H1]1CCN(C1)C2=CC=C(N=N2)C3=CC=CC(=C3)C(=O)NC4CC4,CC(C)(C)C(=O)N[C@H]1CCN(c2ccc(-c3cccc(C(=O)NC4CC4)c3)nn2)C1,-8.562,2.7768000000000006,0.7958683615349728,2.8263397410201865,407.51800000000014,2,5,5,87.22,4,30,0.17810304,0.06856186,True,0.6750105249219206,reward_results_7.csv,0.030541241,0.016059905,0.12703209,0.06357359,0.10067089,0.027771505,0.024347441,0.17810304,0.033759642,0.042851336,0.1144944,0.06353727,208,2.7768000000000006,True,2.7768000000000006
170,O=C(NCCC1CCNCC1)NC2=CC=C3C=CC=CC3=C2,O=C(NCCC1CCNCC1)Nc1ccc2ccccc2c1,-8.562,3.3510000000000018,0.8103511544125782,2.0078544814471115,297.40200000000004,3,2,4,53.160000000000004,3,22,0.18826677,0.08173921,True,0.5431198942198933,reward_results_4.csv,0.032786738,0.016556943,0.17984065,0.06320193,0.14332315,0.035721496,0.028508201,0.18826677,0.044487856,0.0527609,0.13465296,0.06076292,169,3.3510000000000018,True,3.3510000000000018
219,O=C(NCC1=CC=CO1)C2=CC=CC(=C2)C3=CN=C[NH1]C(=O)[NH1]C=C3,O=C(NCc1ccco1)c1cccc(-c2cc[nH]c(=O)[nH]cnc2)c1,-8.562,2.4124,0.6803526515201134,2.905721851879985,336.351,3,4,4,103.78,3,25,0.1889709,0.0519345,True,0.6917345235489727,reward_results_25.csv,0.043105107,0.014519508,0.1889709,0.025879836,0.13052213,0.019642558,0.015815,0.07725279,0.027230496,0.020704566,0.03884739,0.020723755,218,2.4124,True,2.4124
40,COC1=CC=CC(=C1)C=C2N=CN=C(NC3CCN(CC3)C4CCC4)C2=C,C=c1c(NC2CCN(C3CCC3)CC2)ncnc1=Cc1cccc(OC)c1,-8.561,2.1531000000000002,0.8810622910146354,2.8184247784060688,364.4930000000003,1,5,5,50.28000000000001,4,27,0.252315,0.0828635,True,0.6642757397768373,reward_results_2.csv,0.02540629,0.01258275,0.252315,0.08102388,0.07876175,0.021898316,0.022571895,0.19717114,0.035659976,0.047661882,0.14093482,0.078374304,39,2.1531,True,2.1531000000000002
180,C[NH1+1]C1CN(C(=O)C2=CC=CC(=C2)C3=CC=C4OC=CC4=C3)CC1,C[NH+]C1CCN(C(=O)c2cccc(-c3ccc4occc4c3)c2)C1,-8.56,2.2933000000000012,0.804835002749878,3.340754336447839,320.3920000000001,1,3,3,49.050000000000004,4,24,0.22556369,0.08960893,True,0.6822880022108385,reward_results_18.csv,0.050746832,0.02510513,0.22556369,0.07323547,0.1532929,0.03753476,0.02923638,0.18104678,0.048335183,0.04216446,0.13511276,0.07393281,179,2.293300000000001,True,2.2933000000000012
156,CC=C1C(NC(=O)C2=CC=CC(=C2)C3=CC=CC=C3NCC=O)OCC=C1C(N)=O,CC=C1C(C(N)=O)=CCOC1NC(=O)c1cccc(-c2ccccc2NCC=O)c1,-8.56,2.4084999999999996,0.6128998032926165,3.5593514023000843,405.45400000000024,3,5,7,110.52000000000001,3,30,0.24418038,0.091253765,True,0.6906793925730084,reward_results_9.csv,0.034310415,0.02322884,0.23239279,0.04415967,0.107920095,0.033717625,0.035964213,0.24418038,0.05595878,0.058805067,0.13797201,0.08643531,155,2.4085,True,2.4084999999999996
169,O=C(OC1=CC=C(Cl)C=C1)N2C=CC(=N2)C3=CC=C(N=C3)C(=O)N4C=NN=C4,O=C(c1ccc(-c2ccn(C(=O)Oc3ccc(Cl)cc3)n2)cn1)n1cnnc1,-8.56,2.925600000000001,0.5256221648981523,2.909781903637022,394.77800000000013,0,7,3,104.79000000000002,4,28,0.4112162,0.11006689,True,0.6499013126938743,reward_results_16.csv,0.047347393,0.027460508,0.4112162,0.06597845,0.13624844,0.03398555,0.031929195,0.21427268,0.07475245,0.04133182,0.13796186,0.09831815,168,2.925600000000001,True,2.925600000000001
171,O=C(NC1=CC=C(C=C1)C(=O)NC2CCCCC2)C3=CC=CC(=C3)C#N,N#Cc1cccc(C(=O)Nc2ccc(C(=O)NC3CCCCC3)cc2)c1,-8.559,3.8730800000000034,0.8805424550958235,1.8345162586944301,347.418,2,3,4,81.99000000000001,3,26,0.39654133,0.14915018,True,0.3904513369170079,reward_results_15.csv,0.041624643,0.029596679,0.26650235,0.10977512,0.23762782,0.08769359,0.051541112,0.29603475,0.07430954,0.094200365,0.39654133,0.104354784,170,3.8730800000000034,True,3.8730800000000034
236,COC1=CC(NC(=O)C2=CC=C(C=C2F)C3=CC=CN=C3)=CC=C1C(N)=O,COc1cc(NC(=O)c2ccc(-c3cccnc3)cc2F)ccc1C(N)=O,-8.558,3.2475000000000005,0.7256153001018256,1.9967943828906538,365.3640000000001,2,4,5,94.31,3,27,0.46055713,0.11779163,True,0.5714037137681718,reward_results_29.csv,0.039382547,0.020998955,0.46055713,0.06320787,0.16018194,0.038371712,0.028856969,0.21291389,0.06301108,0.04600178,0.203035,0.07698067,235,3.2475000000000005,True,3.2475000000000005
243,O=C(NCCCN1CCCCC1)C2=CC=CC(=C2)C3=CN=C4[NH1]C(=O)[NH1]C4=C3,O=C(NCCCN1CCCCC1)c1cccc(-c2cnc3[nH]c(=O)[nH]c3c2)c1,-8.555,2.524,0.5738321451556941,2.34718315441876,379.4640000000001,3,4,6,93.88,4,28,0.14469501,0.052405786,True,0.6903841007255398,reward_results_29.csv,0.033027966,0.016727706,0.12897055,0.036611732,0.072269626,0.017092727,0.019044667,0.14469501,0.029619005,0.028546907,0.04797417,0.054289352,242,2.524,True,2.524
191,CCC1=CC=C(N=C1)C(=O)NC2=CC=C3C(=C2)C=CN=C[NH1]C(=O)NC3=O,CCc1ccc(C(=O)Nc2ccc3c(=O)[nH]c(=O)[nH]cnccc3c2)nc1,-8.555,1.9454999999999991,0.6566604802435853,2.883531730060078,363.37700000000007,3,5,3,120.6,3,27,0.31330493,0.07411467,True,0.6202400023031638,reward_results_19.csv,0.041925456,0.017245589,0.31330493,0.039401595,0.121669896,0.0231479,0.019518431,0.12668277,0.04187905,0.027465863,0.07390608,0.04322858,190,1.9454999999999991,True,1.9454999999999991
151,C[NH2+1][C@H1](CC1=CC(F)=CC=C1F)NC2=NC3=CC=C(C=C3[NH1]2)C#N,C[NH2+][C@H](Cc1cc(F)ccc1F)Nc1nc2ccc(C#N)cc2[nH]1,-8.555,1.88668,0.6256985319632591,3.6401318025111875,328.34600000000006,3,3,5,81.11,3,24,0.33905265,0.13049202,True,0.6059602723145362,reward_results_20.csv,0.03161965,0.019510804,0.33905265,0.14799365,0.11530728,0.04051543,0.03925892,0.27021304,0.05496344,0.07374078,0.30671555,0.12701301,150,1.88668,True,1.88668
109,CN(C[C@@H1]1CCN1C2=CC=CC=C2)C(=O)C3=CC=CC(=C3)C4=CC=CC=C4C(N)=O,CN(C[C@@H]1CCN1c1ccccc1)C(=O)c1cccc(-c2ccccc2C(N)=O)c1,-8.554,3.8034000000000026,0.6855354396541523,2.6601463344267806,399.4940000000002,1,3,6,66.64,4,30,0.12453867,0.053588714,True,0.4079661952539639,reward_results_25.csv,0.03487367,0.013773908,0.119815715,0.03665302,0.12453867,0.024024948,0.020455008,0.1055057,0.022257127,0.02829782,0.084869884,0.027999109,108,3.8034000000000026,True,3.8034000000000026
