ID,SMILES,Canonical_SMILES,Docking,LogP,QED,SAS,MW,HBD,HBA,RotatableBonds,TPSA,RingCount,HeavyAtomCount,Toxicity_max,Toxicity_mean,NonToxic_12_Tox21,Fitness,source_file,ToxProb_NR-AR,ToxProb_NR-AR-LBD,ToxProb_NR-AhR,ToxProb_NR-Aromatase,ToxProb_NR-ER,ToxProb_NR-ER-LBD,ToxProb_NR-PPAR-gamma,ToxProb_SR-ARE,ToxProb_SR-ATAD5,ToxProb_SR-HSE,ToxProb_SR-MMP,ToxProb_SR-p53,ValidMol,LogP_calc,LogP_original
207,CC(C)(CC1=CC=CC(F)=C1)C(=O)NCC2=CC=CC(=C2)C(=O)NO,CC(C)(Cc1cccc(F)c1)C(=O)NCc1cccc(C(=O)NO)c1,-9.4,2.8298000000000005,0.5568876716302832,2.2216010689525625,344.386,3.0,3.0,6.0,78.43,2.0,25.0,0.09990864,0.0348208,True,0.5939426763926012,docking_results_21.csv,0.018905181,0.006342815,0.042477466,0.0263996,0.09990864,0.017292112,0.013647499,0.07493272,0.008624789,0.023748634,0.073200166,0.012369965,True,2.8298000000000005,2.8298000000000005
203,CC[C@@H1]1CN(CC2=CC=CC(=C2)C(=O)O)C[C@H1]1NC(=O)C3=CC=C4C=CC=CC4=N3,CC[C@@H]1CN(Cc2cccc(C(=O)O)c2)C[C@H]1NC(=O)c1ccc2ccccc2n1,-9.4,3.5734000000000012,0.6574773981775671,3.0089188469654164,403.48200000000014,2.0,4.0,6.0,82.53000000000002,4.0,30.0,0.10035503,0.03688124,True,0.4241998202276797,docking_results_23.csv,0.039777905,0.014799217,0.057387084,0.021884752,0.10035503,0.0163784,0.013458915,0.08353844,0.015012909,0.015924996,0.03966932,0.024387896,True,3.5734000000000012,3.573400000000001
100,C[C@@H1]1CN(S(=O)(=O)C2=CC=C(C3=CC=CC=C3)C=C2)CCN1C(=O)C4=CC=CC=C4,C[C@@H]1CN(S(=O)(=O)c2ccc(-c3ccccc3)cc2)CCN1C(=O)c1ccccc1,-9.4,3.8888000000000034,0.6434719379660474,2.3628597512425227,420.5340000000002,0.0,3.0,4.0,57.690000000000005,4.0,30.0,0.106701866,0.026722254,True,0.3444509528435208,docking_results_1.csv,0.031674173,0.0093699405,0.01942749,0.017274076,0.106701866,0.013474435,0.010882554,0.050957907,0.0061669894,0.011949338,0.0328176,0.009970703,True,3.8888000000000034,3.8888000000000034
54,CC1=NON=C1C2=CC=C(C=C2)[C@H1](C)NC(=O)[C@H1]3CCC(=O)N3C4=CC=CC=C4,Cc1nonc1-c1ccc([C@H](C)NC(=O)[C@H]2CCC(=O)N2c2ccccc2)cc1,-9.4,3.4178200000000016,0.7211366644126437,3.154161079585334,390.44300000000015,1.0,5.0,5.0,88.33,4.0,29.0,0.1086269,0.047898922,True,0.4657213273087731,docking_results_8.csv,0.038103566,0.015662841,0.09821434,0.041151732,0.08927602,0.018911723,0.02008947,0.1086269,0.020966379,0.027006531,0.060350753,0.036426783,True,3.4178200000000016,3.4178200000000016
57,C[C@H1](CNC(=O)[C@@H1]1CCC(=O)N1)CC2=CC=CC(=C2)C3=CC=C(F)C=C3,C[C@H](CNC(=O)[C@@H]1CCC(=O)N1)Cc1cccc(-c2ccc(F)cc2)c1,-9.4,3.0661000000000014,0.8375874447043008,2.9117027860193687,354.42500000000007,2.0,2.0,6.0,58.2,3.0,26.0,0.1152187,0.044766415,True,0.5520008776266965,docking_results_7.csv,0.042181555,0.017341472,0.043241788,0.03495522,0.1152187,0.0247309,0.023326972,0.099253595,0.015916763,0.030022124,0.06358688,0.02742104,True,3.0661000000000014,3.0661000000000014
98,O=C(NCC1=CC=CC(=C1)C#N)C2=CC=CC(=C2)C(=O)NO,N#Cc1cccc(CNC(=O)c2cccc(C(=O)NO)c2)c1,-9.4,1.60728,0.5886714427995688,1.9138536301396094,295.298,3.0,4.0,4.0,102.22000000000001,2.0,22.0,0.12354809,0.04769847,True,0.47237140529156,docking_results_13.csv,0.03933952,0.015159115,0.11501312,0.021173567,0.12354809,0.022368534,0.017420841,0.09242168,0.02134994,0.02186267,0.060462773,0.022261834,True,1.60728,1.60728
11,N[C@@H1](C1=CC=CC(=C1)C(O)=O)CC=CC(=C)C2=CC=CC(=C2)C#N,C=C(C=CC[C@@H](N)c1cccc(C(=O)O)c1)c1cccc(C#N)c1,-9.4,3.915980000000003,0.7903292122993781,3.128964807171145,318.37600000000003,2.0,3.0,6.0,87.11,2.0,24.0,0.1275091,0.048409242,True,0.3381646345832159,docking_results_21.csv,0.03941052,0.022179345,0.0524798,0.022444783,0.10493122,0.029333128,0.026738262,0.1275091,0.02047201,0.036019374,0.06957543,0.029817933,True,3.915980000000003,3.915980000000003
231,O=C(CC1=CC=CC(=C1)C2=CC=C3C(=O)[NH1]C=CC3=C2)N4CCNCC4,O=C(Cc1cccc(-c2ccc3c(=O)[nH]ccc3c2)c1)N1CCNCC1,-9.4,2.1693999999999996,0.7631313256950312,2.286593861933296,347.4180000000001,2.0,3.0,3.0,65.2,4.0,26.0,0.12858862,0.056614462,True,0.5938323839087974,docking_results_28.csv,0.0535345,0.024877146,0.11392783,0.036392506,0.115737915,0.024672054,0.023517631,0.12858862,0.03227217,0.028742215,0.049936157,0.047174834,True,2.1693999999999996,2.1694
137,C[C@H1](C(=O)NCC1=CC=CC2=CC=CN=C12)C3=CC=CC(=C3)C#N,C[C@H](C(=O)NCc1cccc2cccnc12)c1cccc(C#N)c1,-9.4,3.5263800000000023,0.8007309925327942,2.599591393304026,315.37600000000003,1.0,3.0,4.0,65.78,3.0,24.0,0.13786057,0.06099992,True,0.4367413561608466,docking_results_1.csv,0.044238627,0.018550895,0.12926047,0.049050048,0.13786057,0.031052906,0.027158055,0.10995667,0.028247278,0.03721645,0.0866723,0.03273475,True,3.5263800000000023,3.5263800000000023
89,C1N[C@](C#N)(C=C1CC(C)(C)C(N)=O)C2=CC=C(C=C2)C3=CC(F)=CC=C3,CC(C)(CC1=C[C@](C#N)(c2ccc(-c3cccc(F)c3)cc2)NC1)C(N)=O,-9.4,3.642780000000002,0.7961569579984898,3.644582878911227,363.43600000000004,2.0,3.0,5.0,78.91,3.0,27.0,0.13854083,0.056953,True,0.4058605223010688,docking_results_4.csv,0.0366623,0.018166272,0.0634232,0.052143965,0.11703471,0.030473625,0.02530166,0.13854083,0.02195642,0.038708348,0.09985006,0.041174635,True,3.642780000000002,3.642780000000002
17,O=C(CC1=CC=CC(=C1)C2=CC=CC=C2F)C(=O)NCC3CCNCC3,O=C(Cc1cccc(-c2ccccc2F)c1)C(=O)NCC1CCNCC1,-9.4,2.7201000000000004,0.7844821809284442,2.285271335617507,354.4250000000002,2.0,3.0,6.0,58.2,3.0,26.0,0.14609979,0.056182127,True,0.6067294988132766,docking_results_22.csv,0.03479286,0.01778702,0.06411661,0.044217627,0.11619181,0.029553892,0.028551709,0.14609979,0.02674737,0.044564776,0.07974678,0.04181526,True,2.7201000000000004,2.7201000000000004
184,CCO[C@@H1]1C[C@H1](CC[C@H1]1O)C2=C[NH1]C3=CC=C(C=C23)C(=O)N4CCNCC4,CCO[C@@H]1C[C@@H](c2c[nH]c3ccc(C(=O)N4CCNCC4)cc23)CC[C@H]1O,-9.4,2.2468000000000004,0.770353468605717,3.515443346280289,371.4810000000003,3.0,4.0,4.0,77.59,4.0,27.0,0.1507562,0.063169174,True,0.6033715807716085,docking_results_29.csv,0.058212284,0.027561985,0.0795605,0.06415265,0.10649191,0.026977452,0.02229726,0.1507562,0.025920408,0.029686315,0.08982736,0.07658568,True,2.2468000000000004,2.2468000000000004
49,COC1=CC=CC(=C1)C(=O)NC2=CC=CC(=C2)C(=O)NCC3NCCCC3C#N,COc1cccc(C(=O)Nc2cccc(C(=O)NCC3NCCCC3C#N)c2)c1,-9.4,2.5690800000000005,0.7010578092029888,3.0744556115593866,392.4590000000002,3.0,5.0,6.0,103.25,3.0,29.0,0.15407936,0.05582806,True,0.616230259816384,docking_results_21.csv,0.03279946,0.013486579,0.15407936,0.034645446,0.10419082,0.02158187,0.018297624,0.122297235,0.026184486,0.029745504,0.07620976,0.03641857,True,2.5690800000000005,2.5690800000000005
53,O=C(N[C@@H1]1CCN(CC2=CC=CC=C2)C1)C3=C[NH1]C4=CC=C(C=C34)N5CCNCC5,O=C(N[C@@H]1CCN(Cc2ccccc2)C1)c1c[nH]c2ccc(N3CCNCC3)cc12,-9.4,2.5818000000000003,0.6128163403567181,2.733291364677429,403.53000000000026,3.0,4.0,5.0,63.400000000000006,5.0,30.0,0.16081059,0.06164333,True,0.6158083699454395,docking_results_6.csv,0.039401118,0.018960511,0.12675531,0.053200506,0.09602975,0.022370277,0.021325916,0.16081059,0.033088114,0.032084044,0.07115231,0.06454147,True,2.5818000000000003,2.5818000000000003
227,O=C(CC1=CC=CC(=C1)C#N)C2=CC=CC(=C2)C(=O)NO,N#Cc1cccc(CC(=O)c2cccc(C(=O)NO)c2)c1,-9.4,2.10268,0.5095505649732867,2.030975563065807,280.28299999999996,2.0,4.0,4.0,90.19,2.0,21.0,0.16083178,0.06763326,True,0.5838169726490592,docking_results_26.csv,0.047658507,0.023318581,0.12586556,0.03583139,0.16083178,0.03819639,0.028912468,0.13270049,0.031209886,0.036773063,0.11372009,0.03658085,True,2.10268,2.10268
23,C[C@H1](N1C(=O)C2=CC=CC=C2C1=O)C3=CC=CC(=C3)C(=O)NO,C[C@@H](c1cccc(C(=O)NO)c1)N1C(=O)c2ccccc2C1=O,-9.4,2.1628000000000003,0.5165490593625343,2.525814238123962,310.309,2.0,4.0,3.0,86.71000000000001,3.0,23.0,0.17466389,0.072063275,True,0.5929134095268284,docking_results_28.csv,0.03158756,0.014170861,0.16679193,0.046004232,0.12870765,0.028133353,0.022707695,0.15087731,0.025489425,0.03184352,0.17466389,0.043781757,True,2.1628000000000003,2.1628000000000003
138,C1CCCCN1CC2=CC=CC(=C2)C3=CN=C4[NH1]C=C(C(N)=O)C4=C3C,Cc1c(-c2cccc(CN3CCCCC3)c2)cnc2[nH]cc(C(N)=O)c12,-9.4,3.623120000000001,0.7559673778123676,2.452878104848276,348.4500000000002,2.0,3.0,4.0,75.00999999999999,4.0,26.0,0.17707686,0.05792761,True,0.4110295901320429,docking_results_8.csv,0.029954309,0.0134776365,0.17707686,0.046047326,0.07534973,0.016578509,0.01734221,0.14109212,0.027641177,0.02735008,0.071023315,0.05219806,True,3.623120000000001,3.623120000000001
101,COC1=CC=CC(CNC(=O)C2=CC=C3C=C4C(=O)NCCCN4C3=C2)=C1,COc1cccc(CNC(=O)c2ccc3cc4n(c3c2)CCCNC4=O)c1,-9.4,2.713400000000001,0.7486123889181857,2.2939768494119868,363.41700000000014,2.0,3.0,4.0,72.35999999999999,4.0,27.0,0.18624923,0.053638935,True,0.6073549374579701,docking_results_7.csv,0.034600813,0.013590145,0.18624923,0.032006133,0.07997271,0.015946165,0.016527548,0.11577075,0.022968568,0.023192992,0.06571977,0.0371224,True,2.713400000000001,2.713400000000001
86,O=C(CC1=C(F)C=CC=C1F)N2C=NC=C(C#N)C(N3CCC[C@H1](O)C3)=N2,N#CC1=CN=CN(C(=O)Cc2c(F)cccc2F)N=C1N1CCC[C@H](O)C1,-9.4,1.5554800000000002,0.8514694239255012,3.8395294376156794,373.36300000000017,1.0,6.0,2.0,92.29,3.0,27.0,0.2010248,0.050680473,True,0.4586159994615346,docking_results_7.csv,0.026643138,0.018046949,0.045320366,0.034627564,0.04543032,0.016055161,0.023564747,0.2010248,0.019487735,0.034835022,0.06559338,0.07753653,True,1.5554800000000002,1.5554800000000002
125,C[C@H1](CCC1=CC=CC=C1F)NC(=O)C2=CC=C3C=CC(=O)[NH1]C3=C2,C[C@H](CCc1ccccc1F)NC(=O)c1ccc2ccc(=O)[nH]c2c1,-9.4,3.4183000000000012,0.7486935868139887,2.51136535801691,338.382,2.0,2.0,5.0,61.96,3.0,25.0,0.20708077,0.08772584,True,0.4655938455395337,docking_results_26.csv,0.03650709,0.017789911,0.16843286,0.07671404,0.17294103,0.0453549,0.03251065,0.1616062,0.03344259,0.05346558,0.20708077,0.04686443,True,3.4183000000000012,3.418300000000001
232,CC(C)S(=O)(=O)C1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCNCC4,CC(C)S(=O)(=O)c1cccc(-c2c[nH]c3ccc(N4CCNCC4)cc23)c1,-9.4,3.4266000000000014,0.7244699505235082,2.447309378421439,383.5170000000002,2.0,4.0,4.0,65.2,4.0,27.0,0.2092572,0.09489923,True,0.4633878759456896,docking_results_15.csv,0.041265808,0.022935124,0.1733908,0.09194125,0.16350524,0.043292336,0.030593567,0.2092572,0.045550957,0.047982212,0.18705699,0.08201925,True,3.4266000000000014,3.426600000000001
241,C1CC=2ON=C(C)C=2C=C1C(=O)NC3=CC=CC(=C3)C(=O)NC4CNCCC4,Cc1noc2c1C=C(C(=O)Nc1cccc(C(=O)NC3CCCNC3)c1)CC2,-9.4,2.4331200000000006,0.7570737632675839,3.2376456583170645,380.4480000000002,3.0,5.0,4.0,96.26,4.0,28.0,0.21035497,0.07272882,True,0.6162960490734161,docking_results_25.csv,0.037413865,0.022512479,0.16704118,0.04754772,0.07776162,0.024023449,0.027012203,0.21035497,0.042320695,0.044050332,0.08553473,0.08717258,True,2.4331200000000006,2.4331200000000006
74,CN([C@H1]1CCN(C1)C(=O)NC2CC2)C3=CC=CC(=N3)C4=CC=CC(=C4)N5CCNCC5,CN(c1cccc(-c2cccc(N3CCNCC3)c2)n1)[C@H]1CCN(C(=O)NC2CC2)C1,-9.4,2.5407,0.778430145296059,3.0392744668294487,420.5610000000002,2.0,5.0,5.0,63.74,5.0,31.0,0.21100327,0.07681193,True,0.6169160047344016,docking_results_11.csv,0.040666565,0.022760402,0.15037712,0.069626875,0.09266941,0.026879195,0.028001582,0.21100327,0.046568938,0.046113256,0.088324435,0.09875211,True,2.5407,2.5407
80,COC(=O)[C@H1]1CCN(C1)C(=O)C2=CC=CC(=C2)C3=C[NH1]C4=CC=CC=C34,COC(=O)[C@H]1CCN(C(=O)c2cccc(-c3c[nH]c4ccccc34)c2)C1,-9.4,3.4700000000000015,0.7373726014863042,2.4990125603830187,348.40200000000004,1.0,3.0,3.0,62.4,4.0,26.0,0.21230982,0.09344702,True,0.451814923924544,docking_results_20.csv,0.058965728,0.032852665,0.21230982,0.063128285,0.17517881,0.04456972,0.036021672,0.1884244,0.05893651,0.04472899,0.12796117,0.078286454,True,3.4700000000000015,3.470000000000001
160,CC1=C(CC2=CC=CC(F)=C2)C3=CN=C(N=C13)N4CCNC(=O)C4C,CC1=C(Cc2cccc(F)c2)c2cnc(N3CCNC(=O)C3C)nc21,-9.4,2.4272,0.9337814166568008,3.3856641662509315,338.3860000000001,1.0,4.0,3.0,58.120000000000005,4.0,25.0,0.23181501,0.083709754,True,0.6161141963638012,docking_results_28.csv,0.035782866,0.02156158,0.16842027,0.07991474,0.07583112,0.025575403,0.032902766,0.23181501,0.038652282,0.052238103,0.13568267,0.10614024,True,2.4272,2.4272
54,CN(C(=O)C1=CC=CC(=C1)C2=CN=CC(F)=C2)C3=CC=CC(=N3)N4CCNCC4,CN(C(=O)c1cccc(-c2cncc(F)c2)c1)c1cccc(N2CCNCC2)n1,-9.4,2.9689000000000005,0.7409920814391636,2.535804481960785,391.45000000000016,1.0,5.0,4.0,61.36000000000001,4.0,29.0,0.24325128,0.070946835,True,0.5713789700734107,docking_results_16.csv,0.035949998,0.016408788,0.24325128,0.056260873,0.087384626,0.020095235,0.02238933,0.15606381,0.038691245,0.034676008,0.07761165,0.06257914,True,2.9689000000000005,2.9689000000000005
4,O=C(CN1C=CN=C1)N[C@H1]2CC[C@H1](CC2)NC(=O)C3=CC=C4C=CC=CC4=N3,O=C(Cn1ccnc1)N[C@H]1CC[C@@H](NC(=O)c2ccc3ccccc3n2)CC1,-9.4,2.2886999999999995,0.7139606267027381,2.3205141112667906,377.44800000000004,2.0,4.0,5.0,88.91000000000001,4.0,28.0,0.2499391,0.10166667,True,0.6075471733639732,docking_results_13.csv,0.060147684,0.033123985,0.2499391,0.08684598,0.14863916,0.044076428,0.04115371,0.20189236,0.06846309,0.05921069,0.13131931,0.09518856,True,2.2886999999999995,2.2886999999999995
51,CN(C1)C=CC(=C1)C2=CN=C3[NH1]C=CC3=C2N4CCN(CC4)C(=O)C5=CC=CC=C5,CN1C=CC(c2cnc3[nH]ccc3c2N2CCN(C(=O)c3ccccc3)CC2)=CC1,-9.4,3.3678000000000026,0.7337778964571381,2.8505728089619673,399.49800000000016,1.0,4.0,3.0,55.470000000000006,5.0,30.0,0.25237522,0.087954484,True,0.4789363443238495,docking_results_9.csv,0.03223295,0.021536073,0.2011811,0.07142451,0.07923316,0.026653403,0.033303786,0.25237522,0.053224165,0.054516695,0.11962033,0.110152386,True,3.3678000000000026,3.3678000000000026
67,C1C=CC(C2=CC3=NC=CC=C3C=C2C(=O)N)=C4C=CC(=NN14)N5CCNCC5,NC(=O)c1cc2cccnc2cc1C1=C2C=CC(N3CCNCC3)=NN2CC=C1,-9.4,1.7051,0.82053165192559,3.424275057267833,386.4590000000002,2.0,6.0,2.0,86.85,5.0,29.0,0.25388336,0.072988234,True,0.4978408155770255,docking_results_12.csv,0.027721763,0.018851329,0.19490913,0.037635922,0.048319656,0.01540721,0.022255445,0.25388336,0.037383147,0.036477674,0.07343839,0.10957577,True,1.7051,1.7051
68,O=C(CC1=CC=CC(=C1)C2=CC=CC=C2O)[C@@H1]3CN4CCC3CC4,O=C(Cc1cccc(-c2ccccc2O)c1)[C@@H]1CN2CCC1CC2,-9.4,3.5126000000000026,0.9366102243329961,3.5207580517739645,321.42000000000013,1.0,3.0,4.0,40.54,5.0,24.0,0.25571883,0.104918174,True,0.440425072888394,docking_results_27.csv,0.044946767,0.02890633,0.09789211,0.112260714,0.16716777,0.05962456,0.046010327,0.23649397,0.041962273,0.07066595,0.25571883,0.09736846,True,3.5126000000000026,3.5126000000000026
120,CC1=C[C@H1](C)OC(=N1)C2=C[NH1]C3=CC=C(C=C23)N4CCNC(=O)C4,CC1=C[C@H](C)OC(c2c[nH]c3ccc(N4CCNC(=O)C4)cc23)=N1,-9.4,2.1731999999999996,0.8893652681117709,3.604390724407704,324.3840000000001,2.0,4.0,2.0,69.72,4.0,24.0,0.25677496,0.09560275,True,0.5943541502471841,docking_results_22.csv,0.050428238,0.031214554,0.25677496,0.067444965,0.09166626,0.02935347,0.03468965,0.24327278,0.06194414,0.049218435,0.10304868,0.12817697,True,2.1731999999999996,2.1732
69,CCN(CC1=CC=CC=C1O)C(=O)C2=CC=CC(=C2)C(=O)N3CC=C4C=CC=CC4=N3,CCN(Cc1ccccc1O)C(=O)c1cccc(C(=O)N2CC=c3ccccc3=N2)c1,-9.4,2.5256000000000007,0.6986680785032453,2.7963152852791477,413.47700000000015,1.0,4.0,5.0,73.21000000000001,4.0,31.0,0.2662012,0.105612345,True,0.6171365838443986,docking_results_16.csv,0.031029169,0.01783979,0.23215292,0.08105327,0.15562028,0.045344085,0.035533782,0.22721262,0.04332967,0.06166066,0.2662012,0.07037081,True,2.5256000000000007,2.5256000000000007
103,CC(C)[C@H1]1NC(=O)C=C(C1)NC(=O)C2=CC(=CN=C2N)C3=CC=CC(=C3)C,Cc1cccc(-c2cnc(N)c(C(=O)NC3=CC(=O)N[C@H](C(C)C)C3)c2)c1,-9.4,2.7974200000000007,0.7769913132295343,3.3138222635266112,364.4490000000001,3.0,4.0,4.0,97.11,3.0,27.0,0.2904381,0.09735199,True,0.5982046415782999,docking_results_8.csv,0.027420547,0.014387461,0.2904381,0.066210195,0.123049684,0.03188648,0.027029898,0.21349578,0.044902503,0.051560566,0.20683324,0.0710094,True,2.7974200000000007,2.7974200000000007
189,CC[NH1+1](CC)C1=CC(=CC=N1)C2=CN=C(C)C(=C2)C3=CC=C(F)C(=C3)N4CCNCC4,CC[NH+](CC)c1cc(-c2cnc(C)c(-c3ccc(F)c(N4CCNCC4)c3)c2)ccn1,-9.4,3.2239200000000015,0.6428554972108845,3.3720290277164864,420.5560000000002,2.0,4.0,6.0,45.49,4.0,31.0,0.29113504,0.09818455,True,0.5156447790297354,docking_results_14.csv,0.026552184,0.013462777,0.29113504,0.11429426,0.084196046,0.025129655,0.025472114,0.22236581,0.040090505,0.054801572,0.18634401,0.094370574,True,3.2239200000000015,3.223920000000001
67,O=C([O-1])[C@H1]1CCC2=CC(=CC=C12)C3=C[NH1]C4=CC=C(C=C34)N5CCNCC5,O=C([O-])[C@H]1CCc2cc(-c3c[nH]c4ccc(N5CCNCC5)cc34)ccc21,-9.4,2.0241999999999996,0.7497093096960441,3.264556783487663,360.4370000000002,2.0,4.0,3.0,71.19,5.0,27.0,0.29398435,0.12432099,True,0.5700936336443406,docking_results_27.csv,0.07749212,0.054789692,0.21169685,0.101751216,0.15904737,0.055784285,0.04420288,0.29398435,0.07258981,0.057016395,0.19595052,0.16754651,True,2.0241999999999996,2.0242
152,C1C(C)CC=C1C2=C[NH1]C3=CC=C(C=C23)N4CCN(C(N)=O)CC4,CC1CC=C(c2c[nH]c3ccc(N4CCN(C(N)=O)CC4)cc23)C1,-9.4,3.1819000000000006,0.8908319440061779,3.071163299658542,324.4280000000001,2.0,2.0,2.0,65.36000000000001,4.0,24.0,0.29584652,0.10372723,True,0.5258152709662369,docking_results_19.csv,0.044385213,0.032713927,0.17643823,0.07826933,0.114787094,0.041813333,0.040257484,0.29584652,0.07459793,0.06475768,0.13658324,0.14427674,True,3.1819000000000006,3.1819000000000006
187,CN(C1=NC=CC=C1F)[C@H1]2CC[C@@H1](CC2)NC3=NC=C(C=C3C#N)C4=NN=C(N)O4,CN(c1ncccc1F)[C@H]1CC[C@H](Nc2ncc(-c3nnc(N)o3)cc2C#N)CC1,-9.4,2.9790799999999997,0.6540139630181643,3.0126745694108203,408.44100000000014,2.0,9.0,5.0,129.78,4.0,30.0,0.2987578,0.093571015,True,0.5694775374578772,docking_results_4.csv,0.041487284,0.02313379,0.2987578,0.086475685,0.07992841,0.02384939,0.0275637,0.21015817,0.052738395,0.041844916,0.11830916,0.1186056,True,2.9790799999999997,2.97908
25,C1OC=CC(NC2=NC=CC(=N2)C3=CC=CC(OC)=C3)=C(CN4CCOCC4)C=N1,COc1cccc(-c2ccnc(NC3=C(CN4CCOCC4)C=NCOC=C3)n2)c1,-9.4,2.722600000000001,0.7884967300542078,3.282543868520386,407.4740000000003,1.0,8.0,6.0,81.1,4.0,30.0,0.30732977,0.10876572,True,0.6064914122999582,docking_results_7.csv,0.034911633,0.026553873,0.27478546,0.075109705,0.0888432,0.032235704,0.039420746,0.30732977,0.07957163,0.06745743,0.12644282,0.15252684,True,2.722600000000001,2.722600000000001
221,CCNC(=O)C1=CC=CC(C)=C1N=C2C=C3C=COC(C)(C)C(=O)NC3=C2,CCNC(=O)c1cccc(C)c1N=C1C=C2C=COC(C)(C)C(=O)NC2=C1,-9.4,3.0798200000000016,0.8638205772265337,3.551367807991868,365.4330000000001,2.0,4.0,3.0,79.78999999999999,3.0,27.0,0.30861536,0.09631216,True,0.5490595836536094,docking_results_2.csv,0.016348483,0.01236894,0.19964327,0.063537695,0.056715783,0.02395999,0.030503638,0.30861536,0.030953187,0.0762506,0.23901603,0.09783289,True,3.0798200000000016,3.0798200000000016
224,CCNC(=O)C1=CN=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CCN(C(N)=O)CC4,CCNC(=O)c1cncc(-c2c[nH]c3ccc(N4CCN(C(N)=O)CC4)cc23)c1,-9.4,2.1803,0.6324159383839129,2.4664932811134417,392.46300000000025,3.0,4.0,4.0,107.35,4.0,29.0,0.31384984,0.104483604,True,0.5953145660669967,docking_results_14.csv,0.04927705,0.03265374,0.31384984,0.05838454,0.1130969,0.0340024,0.034838796,0.2578514,0.083390534,0.048851885,0.09738398,0.13022219,True,2.1803,2.1803
123,O=C(C=CC(=O)NC1CC1)C2=CC=CC(=C2)C3=CC=CC(=C3)C(=O)N,NC(=O)c1cccc(-c2cccc(C(=O)C=CC(=O)NC3CC3)c2)c1,-9.4,2.4699999999999998,0.62803506132253,2.136049038374445,334.3750000000001,2.0,3.0,6.0,89.26,3.0,25.0,0.31737137,0.12347615,True,0.6170826720852637,docking_results_12.csv,0.04887555,0.044984713,0.18624501,0.0570004,0.18048866,0.07467712,0.06399299,0.31737137,0.0863648,0.098336145,0.21449505,0.10888203,True,2.4699999999999998,2.47
129,CC1C=C(C)[NH1]C(=N1)C2=C[NH1]C3=CC=C(C=C23)N4CCN(C)C(=O)C4,CC1=CC(C)N=C(c2c[nH]c3ccc(N4CCN(C)C(=O)C4)cc23)N1,-9.4,2.0883999999999996,0.881919300778103,3.641041847724387,337.4270000000002,2.0,4.0,2.0,63.730000000000004,4.0,25.0,0.32464972,0.098210156,True,0.5814704456224854,docking_results_13.csv,0.035935566,0.019906733,0.32464972,0.07514887,0.08579898,0.024940034,0.02809633,0.24083912,0.05884984,0.048135042,0.12038218,0.115839474,True,2.0883999999999996,2.0884
13,CN(CCCO)C(=O)C1=CC=CC(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CNCC4,CN(CCCO)C(=O)c1cccc(-c2c[nH]c3ccc(N4CCNC4)cc23)c1,-9.4,2.6564000000000005,0.6167059604959664,2.602768228423347,378.47600000000017,3.0,4.0,6.0,71.6,4.0,28.0,0.32535836,0.13789149,True,0.6119212798065722,docking_results_21.csv,0.05038658,0.036044315,0.32535836,0.116016686,0.15674362,0.054844245,0.0467587,0.3145345,0.09490294,0.07474905,0.219305,0.16505376,True,2.6564000000000005,2.6564000000000005
251,COC1=CC=CC=C1C2=CN=C(C)C(=C2)C3=C[NH1]C(=N3)N4CCNC[C@@H1]4C#N,COc1ccccc1-c1cnc(C)c(-c2c[nH]c(N3CCNC[C@@H]3C#N)n2)c1,-9.4,2.7575000000000003,0.7298338381179547,3.571577282248688,374.44800000000015,2.0,6.0,4.0,89.85999999999999,4.0,28.0,0.32671893,0.08744389,True,0.6029029838291664,docking_results_12.csv,0.039113108,0.019456739,0.32671893,0.07391824,0.0885557,0.022196893,0.025074951,0.18366359,0.05154506,0.039345574,0.08882189,0.09091597,True,2.7575000000000003,2.7575000000000003
223,CC(C)OC1=CC=CC=C1C(=O)NC2=CC=NN2CC3=CC=C(C=C3)C#N,CC(C)Oc1ccccc1C(=O)Nc1ccnn1Cc1ccc(C#N)cc1,-9.4,3.8425800000000025,0.7241050516549001,2.167056031768091,360.41700000000014,1.0,4.0,6.0,79.94,3.0,27.0,0.32793188,0.11380621,True,0.3554028608191465,docking_results_5.csv,0.026500497,0.0139557505,0.32793188,0.09438361,0.1635249,0.043122713,0.031455487,0.20787334,0.047085173,0.06066369,0.2846604,0.06451704,True,3.8425800000000025,3.8425800000000025
76,C[C@H1](O)CC(=O)NCC1=CC=C(Cl)C(=C1)C2=C[NH1]C3=CC=C(C=C23)N4CNCC4,C[C@H](O)CC(=O)NCc1ccc(Cl)c(-c2c[nH]c3ccc(N4CCNC4)cc23)c1,-9.4,3.2425000000000006,0.5007696080429839,3.1230827283071267,412.9210000000002,4.0,4.0,6.0,80.39,4.0,29.0,0.3305624,0.14521517,True,0.5110541106248178,docking_results_21.csv,0.049303047,0.036146007,0.32153618,0.13119845,0.14946978,0.055971913,0.052026253,0.3305624,0.0942189,0.084353335,0.25445876,0.18333703,True,3.2425000000000006,3.2425000000000006
